year,tmID,playoff,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,wr,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,dq,Award Count,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostDQ,PostthreeRatio,PostfgRatio,PostftRatio,ThreeRatio,fgRatio,ftRatio,coach_wr,coach_pwr
10,SEA,Y,914.0606384277344,2130.045455932617,557.803955078125,724.0314788818359,159.0657501220703,488.6248779296875,339.9733581542969,820.59228515625,1160.5656433105469,529.7624816894531,671.4895477294922,261.4781799316406,529.1206970214844,141.63693237304688,2544.990982055664,888.6291656494141,2195.263717651367,505.92640686035156,662.8962249755859,175.34820556640625,532.3958282470703,331.66497802734375,756.6216583251953,1088.286636352539,517.2826843261719,668.5315246582031,266.27978515625,508.9388732910156,114.95343017578125,2458.532943725586,0.6129792157341453,28.430936177571613,13.955436706542969,608.5805219014486,5739.778611982995,672.6150361414751,1640.212778141068,2312.827814282543,1376.4927835698024,530.071979509176,343.38944030088936,1123.7272418110863,1381.2421352396943,7.378573766768008,0.40362548828125,2.364821116129557,1.0406023661295574,48.16909662882487,466.38207508576494,47.99406646835484,126.24104608536828,174.2351125537231,76.5709675310835,41.840100024715596,15.675395022593994,94.10282866212724,104.48565125174513,0.40352272727272726,3.7088828865526096,5.982081762020754,9.375260067278104,5.342088697684795,8.746304564159097,15.615412150136196,0.5694069877128484,0.25
2,UTA,Y,858.0,1896.0,609.0,790.0,88.0,262.0,348.0,732.0,1080.0,522.0,698.0,214.0,544.0,157.0,2413.0,860.0,1964.0,531.0,721.0,156.0,448.0,313.0,598.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,0.5625,27.88888888888889,18.88888888888889,680.2222222222222,7236.848904338152,1113.4787914555268,2353.0125176121614,3466.4913090676882,1532.053312837309,652.7570033061426,419.1241847938038,1512.214278004367,1995.4497373110037,30.242694506241506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.717085785663737,11.118826704531457,19.138314106573432,0.5625,0.0
3,UTA,Y,822.75,1860.75,532.5,703.75,80.5,248.5,308.25,764.25,1072.5,523.5,641.0,205.0,505.75,156.25,2258.5,806.75,1973.0,499.5,675.25,132.75,433.75,336.25,622.0,958.25,484.25,659.25,281.5,401.75,139.0,2245.75,0.5859375,26.927083333333332,17.786458333333332,690.2326388888889,7148.837590605812,1029.5995353524077,2442.246978747428,3471.846514099836,1628.824353342602,624.2125986314963,468.5277227596463,1474.244097522816,1840.9876028504832,24.130095593270276,0.0,1.3940972222222223,0.8888888888888888,35.260416666666664,512.0056818181818,66.86363636363636,176.78977272727272,243.6534090909091,105.67613636363636,46.98863636363636,50.61363636363637,93.20454545454545,170.97727272727272,7.875,2.3904220779220777,9.699725355463501,19.021221833721835,6.524653888888532,10.85251394757015,18.80225466091407,0.7368421052631579,0.0
2,WAS,N,832.0,1813.0,403.0,578.0,109.0,335.0,300.0,646.0,946.0,521.0,597.0,245.0,506.0,126.0,2176.0,845.0,1875.0,382.0,555.0,149.0,397.0,299.0,612.0,911.0,513.0,595.0,261.0,456.0,102.0,2221.0,0.4375,29.5,18.25,673.125,7630.18830338717,1019.330167428356,2130.563924051212,3149.894091479568,1212.665193142234,796.5145677671828,450.9070234288098,1406.2052470123967,1692.4886391494936,11.07690837041157,0.0,1.625,1.0,44.625,503.2857142857143,52.285714285714285,129.07142857142858,181.35714285714286,114.57142857142857,59.07142857142857,30.0,120.28571428571429,111.57142857142857,0.0,3.530612244897959,11.691791685326168,16.294642857142858,6.326633450747519,10.257845869463686,14.68717178141068,0.0,0.0
3,WAS,Y,762.25,1889.5,350.5,522.5,115.0,397.25,342.0,685.75,1027.75,448.25,552.0,254.0,497.75,126.75,1990.0,804.5,1927.5,355.75,489.0,146.75,405.25,323.0,705.75,1028.75,493.5,556.0,261.0,454.5,102.75,2111.5,0.34375,24.15340909090909,11.659090909090908,501.625,3987.602840645594,771.0722134638461,1636.312047896907,2407.384261360753,865.0452924861443,545.9917597917482,341.36143142891007,936.0939314363485,1007.9706151479364,5.977284182551319,0.0,0.20454545454545456,0.13636363636363635,5.409090909090909,132.75,13.575,34.5,48.075,8.775,17.7,10.5,23.375,24.875,0.0,0.9857142857142855,2.7696839080459768,5.090625,5.1789586480235545,6.660348307817663,11.292778378625938,0.0,0.0
4,WAS,N,795.0625,1904.875,356.875,489.125,151.75,431.5625,333.0,702.4375,1035.4375,499.0625,575.25,229.25,465.6875,102.1875,2098.75,790.625,1909.125,386.6875,525.75,146.9375,435.8125,312.5,686.4375,998.9375,454.875,566.5,243.0,444.375,101.4375,2114.875,0.484375,25.470703125,12.71015625,529.0615234375,4387.085793678553,651.3288427282172,1428.2542225483646,2079.583065276582,1049.2216071760909,396.407633292723,147.21998143626175,886.7616684988918,1129.570116156541,8.02591542889995,0.075,3.058203125,1.6640625,68.0953125,732.3361072251481,96.4573547564187,184.66483048057933,281.122185236998,220.1075724160632,49.79855620473996,16.195584677419355,103.05192128867675,150.89245329986835,0.0,5.151417383180055,7.4925431420322495,10.640504436855387,6.251027220201244,7.791668051200252,13.811575308103887,0.53125,0.6
5,WAS,Y,870.765625,2119.46875,374.96875,502.53125,155.6875,486.640625,369.75,702.859375,1072.609375,550.765625,650.8125,217.0625,462.921875,99.796875,2272.1875,879.40625,2002.03125,478.421875,649.6875,164.984375,470.453125,328.625,757.359375,1085.984375,556.96875,565.375,249.0,462.09375,114.609375,2402.21875,0.3196231617647059,28.9890625,18.003125,661.4640625,6699.783840346221,1013.714259545193,1968.1243912505142,2981.8386507957075,1448.826554934731,586.0846322933785,241.1687235968815,1166.1259704173556,1613.131617959025,9.009266772993783,0.09375,0.7109375,0.5625,19.934375,469.0707404519173,44.59591781421181,107.87128854737269,152.46720636158452,73.58854245917023,26.367389429904645,23.942927381314664,63.81387055564009,94.8633332382329,0.0,1.300994487889649,3.904617759817674,6.738070963694,7.173126084172875,8.786639800657051,15.329651652362708,0.0,0.0
6,WAS,N,872.44140625,2095.8671875,449.2421875,621.3828125,117.671875,333.91015625,345.1875,720.21484375,1065.40234375,487.94140625,651.703125,245.515625,433.73046875,120.94921875,2311.796875,867.8515625,2010.2578125,502.10546875,676.921875,150.74609375,436.36328125,334.15625,766.83984375,1100.99609375,539.7421875,611.59375,240.0,484.5234375,111.90234375,2388.5546875,0.45490579044117646,24.234730113636363,16.258167613636363,569.4808238636364,4858.8797891340155,763.6101770437216,1476.6927282219613,2240.302905265683,918.1573226142528,549.185972566877,295.40553965253076,936.2101943878789,1513.206450319406,9.164123766643682,0.08948863636363637,1.8934659090909092,1.1558948863636365,44.14630681818182,533.872900059797,73.24442180538095,188.66656119090698,261.91098299628794,90.00313349626772,50.057337380491205,56.5270497059888,89.72182393116813,146.6285050026112,0.7039476016068054,2.3079505590643445,6.221679459922543,12.58049157389183,7.8477945838159044,8.90664349205921,14.397455774956155,0.4528593175551471,0.031529017857142856
7,WAS,Y,853.3603515625,1999.966796875,403.310546875,564.845703125,165.16796875,465.9775390625,285.796875,687.8037109375,973.6005859375,509.7353515625,685.67578125,256.37890625,434.6826171875,87.2373046875,2275.19921875,841.712890625,1906.564453125,492.2763671875,655.23046875,150.1865234375,433.8408203125,283.7890625,759.4599609375,1043.2490234375,543.685546875,631.3984375,213.75,499.130859375,108.9755859375,2325.888671875,0.4666676240808823,27.85199652777778,17.321940104166668,664.5817057291666,6391.971654751988,791.4027092829614,1808.9628369334184,2600.3655462163797,1302.1333294761519,711.1694519219666,236.37371844076338,1142.993736778086,1813.5370896908717,20.911055588073136,0.22005208333333334,1.0873480902777777,0.8132595486111112,30.58713107638889,350.6060433018024,43.81203317735036,103.68105957577983,147.49309275313018,117.27059092796704,43.494627581198905,22.640583458082833,65.18304240881614,100.70642833729084,1.0935141142471159,2.0138182956056023,3.8443319822024615,9.567708556817674,7.515166900850507,9.9202983803403,17.8627516729942,0.466156005859375,0.007882254464285714
8,WAS,N,975.340087890625,2149.24169921875,496.82763671875,677.46142578125,181.5419921875,507.994384765625,318.94921875,749.450927734375,1068.400146484375,559.433837890625,759.4189453125,293.5947265625,514.420654296875,106.559326171875,2629.0498046875,892.17822265625,2053.14111328125,599.319091796875,802.0576171875,190.546630859375,523.210205078125,311.697265625,729.864990234375,1041.562255859375,573.17138671875,673.099609375,242.4375,554.53271484375,93.993896484375,2574.22216796875,0.5137257295496324,25.444261991060696,12.99877460186298,535.1197251539963,5296.364895079155,572.1871310334988,1494.2766327622912,2066.4637637957903,1139.9949100581373,592.7773879281629,225.8849967401551,1009.4104739165425,1412.534350421874,22.845840989059585,0.1534705528846154,1.0457470233623798,0.5894071138822116,24.118006779597355,317.84227485876625,52.68302855149513,117.5096801524057,170.19270870390085,79.01740217375621,40.6406934194075,11.096804108524982,66.31069763840665,91.41719500534919,0.3574143906645125,3.402120358148953,5.174286898452931,9.625095876285375,6.392655632189115,8.56119807694215,15.346577686396556,0.5135978249942555,0.0019705636160714285
9,WAS,N,901.5850219726562,2164.8104248046875,625.2069091796875,798.6153564453125,167.635498046875,522.9985961914062,330.9873046875,774.6127319335938,1105.6000366210938,493.85845947265625,762.104736328125,284.898681640625,556.8551635742188,126.38983154296875,2596.012451171875,916.0445556640625,2175.2852783203125,611.8297729492188,801.264404296875,178.88665771484375,520.8025512695312,365.17431640625,801.2162475585938,1166.3905639648438,555.0428466796875,739.77490234375,252.609375,572.8831787109375,100.74847412109375,2622.8055419921875,0.48137260885799626,22.34305136544364,8.583003452845983,380.2789456503732,3597.6186520492965,476.85117544961753,990.3238722422809,1467.1750476918983,571.9154629090115,348.21719393330994,160.67393321882608,654.2918134212653,944.1558136156615,17.191958296604078,0.14276994977678573,0.9436740875244141,0.5481662750244141,19.618480954851425,361.0775243774178,59.97290952953511,137.10166730400147,197.07457683353655,55.59649554185094,31.809703578905598,35.25034785201969,54.22202734698586,74.46687889515788,0.0,1.7114213044244657,2.6013366179423754,3.9058942387981586,6.434109991564584,6.890145104179396,13.816370771932702,0.5333333333333333,0.0
10,WAS,Y,889.1462554931641,2139.452606201172,482.5517272949219,693.9038391113281,164.15887451171875,475.74964904785156,354.246826171875,771.1531829833984,1125.4000091552734,485.71461486816406,758.2761840820312,251.97467041015625,616.9637908935547,101.34745788574219,2425.0031127929688,925.7611389160156,2115.821319580078,575.2074432373047,770.3161010742188,179.72166442871094,526.2006378173828,320.7935791015625,790.5540618896484,1111.347640991211,545.2607116699219,715.9437255859375,298.65234375,540.7207946777344,134.68711853027344,2606.451385498047,0.34093138750861673,27.082192507657137,14.06722606312145,581.3509861339222,5344.099640515379,679.8236048647791,1530.192409404195,2210.0160142689742,1149.341274102408,547.529214541203,198.78969011006976,1175.379415211974,1658.4056563935474,26.45490153991683,0.0,0.23152264681729404,0.021294333718039772,2.714236866344105,35.19480688741664,5.436187881248382,5.892108586625299,11.328296467873681,3.154220898383053,4.870718172847222,0.8582414017928119,10.502005897276161,12.414276748131526,0.0693557839075447,0.7337239583333334,1.1068625295785397,0.40852259100940086,5.510677047160054,8.42742132898056,15.24549926899503,0.0,0.0
11,ATL,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.422322591145832,13.315099080403646,585.214926401774,5168.459498076155,708.8564732642216,1546.7165273001076,2255.573000564329,1174.3120406801947,608.1249619509782,223.2306137360623,1002.0109325400454,1213.9520595109182,12.775230765107084,0.24999872843424478,1.4169502258300781,0.6781603495279948,23.00943120320638,385.8802161422607,28.06037563776103,92.06852006285473,120.12889570061576,90.24123872242006,37.59372478907492,4.759205821513003,124.65403263529937,101.69213827177963,0.0,3.5762185459550917,7.037659629118483,10.85725096234332,4.1091871650944105,8.231431173010249,13.92048853604672,0.42647058823529416,0.0
11,CHI,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.956411361694336,12.03712511062622,492.8948817253113,3859.4478926184456,541.9498526888283,1472.1250203797622,2014.0748730685905,712.9595115253707,335.5644902084332,258.42267281507384,849.366363506976,1101.3160386063626,9.441469564508232,0.12499237060546875,1.1404800415039062,0.18537139892578125,11.737899780273438,88.28047269434984,22.617358661684538,49.85883530026984,72.47619396195438,24.948721252638503,5.525643788205596,8.362126338409361,18.700646767162755,26.17545660934306,0.0,0.7426132111710908,1.4862480121550015,2.4401444536877066,5.7891600608141305,7.922930390931994,13.2572780906207,0.0,0.0
11,CON,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.125254948933918,15.123899459838867,683.133861541748,6738.033285991514,713.2953806480182,1593.3180980561629,2306.613478704181,1343.754017037814,545.2827439068802,223.8492359728672,1241.175746907259,1517.5983366796418,12.347137983613992,0.125,1.973297119140625,0.26556396484375,28.942067464192707,193.7810512061509,37.540642397459955,65.12834180727182,102.66898420473179,37.1378568281696,19.566870702737024,6.766229456813865,36.04134434752778,79.6645277883874,1.7410931174089068,0.99737294223064,2.617565597728331,5.293494394338131,5.635875159040658,9.896002943325321,18.597740482234315,0.5052849264705882,0.087567138671875
11,IND,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.833903503417968,15.815780639648438,680.757986831665,7316.397486978478,797.2211429507536,2061.1473115081653,2858.3684544589187,1302.8700088796281,859.5684577684669,413.6237787489537,1276.596669571672,1622.6268983139184,25.13261580955071,0.57373046875,6.130588150024414,3.5243198394775392,155.58556632995607,2055.9454172888477,217.98167426408992,607.1995727915358,825.1812470556258,428.709642830372,217.90565149670115,125.46919426082351,307.13122159134525,417.00713814682723,2.6895449604159385,5.526329837778194,7.874551140848257,14.715167832950973,6.227963136001789,8.87687765807722,18.043039690171895,0.6083409926470589,0.5125
11,LAS,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.71585512161255,20.967645168304443,781.9915933609009,8053.138966098142,1085.067056532627,3012.5550373001834,4097.622093832811,2036.0583357167502,811.3805072590632,519.1803215360067,1765.5855406738763,1739.7261205024827,19.592039483032536,0.7412109375,3.7243051528930664,3.513350486755371,118.15227937698364,1958.7911494657455,345.1643813991805,697.0951254885566,1042.259506887737,386.3015778171602,192.6388526423158,129.87289756224513,365.12696422326036,483.96731775658344,4.506378559023611,7.803985132732611,10.849321475196184,20.978036494205217,8.453824537577605,10.622952615316954,20.556058502384815,0.4117647058823529,0.0
11,MIN,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.79446792602539,22.93285914829799,782.0193120411465,9192.79482916917,1134.3785038004592,2762.8838937935616,3897.262397594021,1980.9944139920153,1007.4295704553854,288.690842093155,1508.5170122398745,2022.0465908183537,15.872180004269905,0.4285365513392857,1.7892983300345284,1.4519657407488142,53.604781423296245,881.1119974973301,134.51471186213362,363.86398130086314,498.3786931629968,250.2670083585429,118.24085658917318,59.452793626460924,226.37555329773744,291.3710482815948,5.8671875,9.156346687947494,8.691762562156248,13.00093880627409,8.967930758799179,12.461698758405456,21.624311476795334,0.0,0.0
11,NYL,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.41741265190972,12.341932508680555,582.9903089735243,6335.917089250332,640.5430732716832,1481.0271734333066,2121.57024670499,1182.9427285762397,466.20938668985997,168.2696874359316,975.7695728307649,1231.3254728299992,5.607121952676459,0.21875,2.3648003472222223,1.4153645833333333,54.88617621527778,1012.8198398806443,93.06021299044512,205.43622069882537,298.4964336892705,187.76549586870897,65.06377141988227,23.781042229782315,117.69679407947231,161.34342627269962,0.3238859764089122,1.5752736367351552,4.47848576477778,7.416603508691909,4.865415094236775,7.4817218287928,16.089957142798895,0.4808380383403361,0.173828125
11,PHO,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.435994466145832,14.76858181423611,653.4096950954861,7866.65291989255,845.1974610696341,2346.965195441464,3192.1626565110987,1398.2634620926565,590.9685831330577,443.60935334066073,1301.961810543395,1556.6931692119824,10.59796758381417,0.6106770833333334,6.075710720486111,2.077426486545139,123.14275444878473,1817.2595974409667,132.71238800966057,416.4817388039303,549.1941268135909,373.9646759824959,88.43701923531839,78.86650313804387,232.0024671799402,349.66097907223934,8.091914870793742,5.116307011213229,7.823340540998383,11.53862928272061,6.442969288236389,9.589644268340656,17.260299290069398,0.625,0.4772727272727273
11,SAS,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.91279665629069,27.516752243041992,893.9334386189779,11365.237926412583,864.8706388830402,2558.680171034097,3423.550809917137,2366.5762482714504,1236.271589843216,418.98485734679576,1678.1347738517313,1915.5943195769378,18.456493144840785,0.330718994140625,3.5113964080810547,2.8801390329996743,92.62142562866211,1378.3859412758538,104.80291080529769,276.7522577641083,381.55516856940596,248.2393354675964,147.6551512229637,42.39880758258006,196.33598533011227,264.2580225627613,0.6965110191990311,7.10617159401572,9.517749745347723,17.3569657775524,9.005528535101647,11.84338526813765,22.88291184488236,0.4963557018953211,0.35235036214192705
11,SEA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.95099220275879,20.770035171508788,726.6149680137635,8401.025516177591,905.0934392315667,2152.845381317911,3057.938820549477,1783.6992224839419,750.233998351754,314.1857313025984,1464.2663947543335,1903.9805307037864,28.03879673304391,0.764447021484375,2.8332870483398436,2.2472518920898437,72.96919555664063,876.4887884908921,106.13920840371348,219.7666271552387,325.90583555895216,169.70531420002143,74.80967994465043,28.79293446004982,145.6673869000383,216.7438594591131,0.18728950197061986,5.012881798739787,7.416273062153901,15.5490395322789,7.240665296440424,10.21673824274352,19.28407013559196,0.5835282175164473,0.3125
11,TUL,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.779562405177526,10.018670218331474,462.3098519189017,3711.4125557588695,420.12431105536825,1205.0819731234956,1625.206284178864,799.2443095588043,408.04289822009554,94.17641790126747,704.8240490701127,894.7866586678085,0.5641584851504152,1.4251360212053572,1.9183523995535714,0.5070016043526786,39.081856863839285,365.9687378273441,24.824614767954074,76.90799287717927,101.73260764513334,54.81390701500271,33.12415502388321,0.7189229948318756,56.600867650341456,72.12767144483215,0.20578541931385005,3.3517386653061707,3.914892610372069,9.202669650805095,5.028535338208115,7.110313858914806,14.971358125891374,0.0,0.0
11,WAS,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52173287527902,18.990443638392858,715.2004111153739,6028.843244290851,1089.4300982051486,2163.708651414972,3253.1387496201205,1170.8038116478294,816.3847675047509,306.79386764773307,1198.2195006093887,1617.8009075157813,10.002525930795244,0.24996512276785715,1.0977260044642858,0.59765625,27.732986450195312,431.28865032196046,81.75098818824405,172.59315371013824,254.34414189838228,42.25826087225051,55.072693307059154,28.383823939732142,90.87598980494909,104.06494380224319,0.0,3.269959152050165,7.9167904264802615,14.155669473138893,5.687486150067109,9.11047371154822,16.07159881040246,0.2150735294117647,0.0
